,DENV1_I,DENV1_II,DENV1_V,DENV2_ASIANAMERICAN,DENV2_ASIANI,DENV2_COSMOPOLITAN,DENV3_II,DENV3_III,DENV4_I,DENV4_II,DENV4_III
2008.6667,0.5057,0.0016,0.0058,0.0013,0.2329,0.0219,0.083,0.0024,0.0821,0.0025,0.0019
2008.75,0.5156,0.0017,0.0059,0.0013,0.2338,0.022,0.0806,0.0024,0.074,0.0025,0.0019
2008.8333,0.5256,0.0017,0.006,0.0013,0.2345,0.0221,0.0781,0.0024,0.0661,0.0025,0.0019
2008.9167,0.5353,0.0017,0.0061,0.0014,0.2351,0.0221,0.0756,0.0024,0.0585,0.0026,0.0019
2009.0,0.5431,0.0018,0.0062,0.0014,0.2368,0.0223,0.0732,0.0024,0.0517,0.0026,0.0019
2009.0833,0.5257,0.0017,0.006,0.0015,0.2525,0.0238,0.0732,0.0025,0.054,0.0026,0.002
2009.1667,0.5081,0.0016,0.0058,0.0015,0.2686,0.0253,0.073,0.0026,0.0563,0.0027,0.002
2009.25,0.4905,0.0016,0.0056,0.0016,0.2844,0.0268,0.0728,0.0026,0.0589,0.0027,0.002
2009.3333,0.4761,0.0015,0.0055,0.0017,0.2959,0.0281,0.0729,0.0027,0.0618,0.0027,0.0021
2009.4167,0.4617,0.0015,0.0053,0.0018,0.3075,0.0295,0.0729,0.0028,0.0649,0.0028,0.0021
2009.5,0.4471,0.0015,0.0051,0.0018,0.3191,0.0309,0.0728,0.0029,0.0684,0.0028,0.0021
2009.5833,0.4351,0.0014,0.005,0.0019,0.3269,0.0321,0.073,0.0031,0.0724,0.0028,0.0021
2009.6667,0.4238,0.0014,0.0049,0.0019,0.3338,0.0334,0.0733,0.0032,0.0765,0.0029,0.0022
2009.75,0.4129,0.0013,0.0047,0.002,0.34,0.0347,0.0735,0.0033,0.0809,0.0029,0.0022
2009.8333,0.403,0.0013,0.0046,0.002,0.3436,0.036,0.0743,0.0034,0.086,0.0029,0.0022
2009.9167,0.3856,0.0013,0.0044,0.002,0.3531,0.0379,0.0751,0.0036,0.0928,0.003,0.0022
2010.0,0.3646,0.0012,0.0042,0.0021,0.3652,0.0401,0.0757,0.0038,0.1007,0.003,0.0023
2010.0833,0.3518,0.0011,0.004,0.0021,0.3639,0.0399,0.0806,0.0042,0.1106,0.0031,0.0023
2010.1667,0.3395,0.0011,0.0039,0.0021,0.3616,0.0396,0.0856,0.0046,0.1211,0.0032,0.0024
2010.25,0.3312,0.0011,0.0038,0.002,0.3514,0.0391,0.0917,0.005,0.1337,0.0033,0.0025
2010.3333,0.3234,0.001,0.0037,0.002,0.3397,0.0385,0.098,0.0056,0.1473,0.0034,0.0025
2010.4167,0.3164,0.001,0.0036,0.0019,0.3251,0.0377,0.1047,0.0062,0.1625,0.0034,0.0026
2010.5,0.3091,0.001,0.0035,0.0018,0.3108,0.0369,0.1115,0.0068,0.1777,0.0035,0.0026
2010.5833,0.3013,0.001,0.0035,0.0017,0.2975,0.0362,0.1162,0.0073,0.1944,0.0036,0.0027
2010.6667,0.2937,0.001,0.0034,0.0016,0.2859,0.0356,0.1195,0.0078,0.2105,0.0037,0.0027
2010.75,0.2873,0.0009,0.0033,0.0016,0.2758,0.0351,0.1232,0.0084,0.2233,0.0038,0.0028
2010.8333,0.281,0.0009,0.0032,0.0015,0.2663,0.0347,0.127,0.009,0.2352,0.0039,0.0029
2010.9167,0.2764,0.0009,0.0032,0.0015,0.2586,0.0345,0.1316,0.0096,0.2425,0.004,0.003
2011.0,0.2717,0.0009,0.0031,0.0014,0.2519,0.0344,0.1335,0.0102,0.2515,0.0042,0.0031
2011.0833,0.2731,0.0009,0.0031,0.0014,0.2458,0.0349,0.1357,0.0107,0.2523,0.0044,0.0033
2011.1667,0.2744,0.0009,0.0031,0.0014,0.2397,0.0354,0.1379,0.0111,0.253,0.0046,0.0035
2011.25,0.2757,0.0009,0.0032,0.0013,0.2335,0.0359,0.1402,0.0116,0.254,0.0049,0.0037
2011.3333,0.2768,0.0009,0.0032,0.0013,0.2272,0.0363,0.1424,0.0121,0.2552,0.0051,0.0039
2011.4167,0.2779,0.0009,0.0032,0.0013,0.221,0.0367,0.1445,0.0126,0.2564,0.0054,0.004
2011.5,0.2808,0.0009,0.0032,0.0012,0.2162,0.0373,0.1474,0.0132,0.2534,0.0057,0.0043
2011.5833,0.2846,0.0009,0.0033,0.0012,0.2119,0.0379,0.1506,0.0139,0.2486,0.006,0.0045
2011.6667,0.2884,0.0009,0.0033,0.0012,0.2078,0.0386,0.154,0.0146,0.2436,0.0063,0.0047
2011.75,0.2923,0.0009,0.0034,0.0012,0.2036,0.0392,0.1573,0.0153,0.2385,0.0066,0.005
2011.8333,0.2967,0.001,0.0034,0.0011,0.1998,0.0398,0.1611,0.0161,0.2322,0.007,0.0052
2011.9167,0.303,0.001,0.0035,0.0011,0.1971,0.0407,0.1661,0.017,0.2217,0.0073,0.0055
2012.0,0.3093,0.001,0.0035,0.0011,0.1943,0.0416,0.1711,0.018,0.2114,0.0077,0.0058
2012.0833,0.3179,0.001,0.0036,0.0011,0.1882,0.0421,0.1733,0.0188,0.2046,0.0082,0.0061
2012.1667,0.3264,0.0011,0.0037,0.001,0.1818,0.0425,0.1755,0.0197,0.1982,0.0086,0.0064
2012.25,0.3349,0.0011,0.0038,0.001,0.1755,0.0428,0.1776,0.0206,0.192,0.009,0.0067
2012.3333,0.3439,0.0011,0.0039,0.001,0.1692,0.0431,0.1795,0.0215,0.1856,0.0094,0.0071
2012.4167,0.3528,0.0011,0.004,0.0009,0.1629,0.0433,0.1812,0.0223,0.1797,0.0099,0.0074
2012.5,0.3619,0.0012,0.0042,0.0009,0.1566,0.0434,0.1828,0.0232,0.1737,0.0103,0.0077
2012.5833,0.3713,0.0012,0.0043,0.0009,0.1505,0.0434,0.1844,0.0241,0.1673,0.0107,0.0081
2012.6667,0.3805,0.0012,0.0044,0.0008,0.1444,0.0434,0.1859,0.025,0.1615,0.0112,0.0084
2012.75,0.3893,0.0013,0.0045,0.0008,0.1385,0.0433,0.1876,0.026,0.1557,0.0117,0.0087
2012.8333,0.3948,0.0013,0.0045,0.0008,0.1334,0.0434,0.1897,0.027,0.1515,0.0121,0.0091
2012.9167,0.4,0.0013,0.0046,0.0007,0.1282,0.0434,0.192,0.0281,0.1476,0.0126,0.0095
2013.0,0.4052,0.0013,0.0047,0.0007,0.1231,0.0434,0.1942,0.0292,0.1437,0.0131,0.0098
2013.0833,0.396,0.0013,0.0045,0.0007,0.1257,0.0446,0.1993,0.0303,0.1445,0.0133,0.01
2013.1667,0.3867,0.0013,0.0044,0.0007,0.1283,0.0458,0.2045,0.0314,0.1451,0.0136,0.0102
2013.25,0.3774,0.0012,0.0043,0.0008,0.1308,0.0471,0.2094,0.0325,0.146,0.0138,0.0103
2013.3333,0.3696,0.0012,0.0042,0.0008,0.1342,0.0487,0.2104,0.0327,0.1477,0.014,0.0105
2013.4167,0.3632,0.0012,0.0041,0.0008,0.1383,0.0505,0.212,0.033,0.1469,0.0143,0.0107
2013.5,0.3583,0.0012,0.0041,0.0008,0.143,0.0526,0.2145,0.0335,0.1431,0.0147,0.011
2013.5833,0.3532,0.0011,0.004,0.0008,0.1478,0.0548,0.217,0.0339,0.1394,0.015,0.0113
2013.6667,0.348,0.0011,0.004,0.0009,0.1527,0.057,0.2194,0.0344,0.1358,0.0154,0.0115
2013.75,0.3428,0.0011,0.0039,0.0009,0.1576,0.0592,0.2212,0.0347,0.1327,0.0157,0.0118
2013.8333,0.3381,0.0011,0.0038,0.0009,0.1627,0.0616,0.2227,0.035,0.1292,0.0161,0.0121
2013.9167,0.3333,0.0011,0.0038,0.001,0.168,0.064,0.2239,0.0353,0.1258,0.0164,0.0123
2014.0,0.3286,0.0011,0.0037,0.001,0.1734,0.0666,0.2252,0.0355,0.1222,0.0168,0.0126
2014.0833,0.3305,0.0011,0.0037,0.001,0.1716,0.0659,0.2295,0.036,0.1196,0.0168,0.0126
2014.1667,0.3327,0.0011,0.0038,0.001,0.1698,0.0652,0.2337,0.0364,0.1168,0.0168,0.0126
2014.25,0.3347,0.0011,0.0038,0.001,0.1679,0.0644,0.238,0.0369,0.1141,0.0168,0.0126
2014.3333,0.3368,0.0011,0.0038,0.001,0.166,0.0637,0.2422,0.0373,0.1115,0.0168,0.0126
2014.4167,0.3387,0.0011,0.0038,0.0009,0.164,0.063,0.2463,0.0377,0.1092,0.0168,0.0126
2014.5,0.3408,0.0011,0.0038,0.0009,0.162,0.0622,0.2502,0.0381,0.1069,0.0168,0.0126
2014.5833,0.3429,0.0011,0.0039,0.0009,0.1599,0.0614,0.2541,0.0385,0.1047,0.0168,0.0126
2014.6667,0.3455,0.0011,0.0039,0.0009,0.158,0.0607,0.2571,0.0387,0.1025,0.0168,0.0126
2014.75,0.3495,0.0011,0.0039,0.0009,0.157,0.0603,0.2563,0.0385,0.1012,0.0168,0.0126
2014.8333,0.3536,0.0011,0.004,0.0009,0.156,0.0599,0.2553,0.0384,0.0999,0.0168,0.0126
2014.9167,0.3578,0.0011,0.004,0.0009,0.155,0.0595,0.2543,0.0382,0.0985,0.0168,0.0126
2015.0,0.3622,0.0012,0.0041,0.0009,0.154,0.0591,0.2531,0.038,0.0972,0.0168,0.0126
2015.0833,0.3627,0.0012,0.0041,0.0009,0.154,0.0591,0.253,0.038,0.0968,0.0168,0.0126
2015.1667,0.3631,0.0012,0.0041,0.0009,0.154,0.0591,0.2528,0.0379,0.0966,0.0168,0.0126
2015.25,0.3635,0.0012,0.0041,0.0009,0.154,0.0591,0.2526,0.0379,0.0965,0.0168,0.0126
2015.3333,0.3637,0.0012,0.0041,0.0009,0.154,0.0591,0.2525,0.0379,0.0964,0.0168,0.0126
2015.4167,0.364,0.0012,0.0041,0.0009,0.1541,0.0592,0.2524,0.0379,0.0962,0.0168,0.0126
2015.5,0.3643,0.0012,0.0041,0.0009,0.1542,0.0592,0.2524,0.0379,0.0958,0.0168,0.0126
2015.5833,0.3643,0.0012,0.0041,0.0009,0.1542,0.0592,0.2524,0.0379,0.0958,0.0168,0.0126
2015.6667,0.3643,0.0012,0.0041,0.0009,0.1542,0.0592,0.2524,0.0379,0.0958,0.0168,0.0126
2015.75,0.3643,0.0012,0.0041,0.0009,0.1542,0.0592,0.2524,0.0379,0.0958,0.0168,0.0126
2015.8333,0.3643,0.0012,0.0041,0.0009,0.1542,0.0592,0.2524,0.0379,0.0958,0.0168,0.0126
2015.9167,0.3643,0.0012,0.0041,0.0009,0.1542,0.0592,0.2524,0.0379,0.0958,0.0168,0.0126
2016.0,0.3643,0.0012,0.0041,0.0009,0.1542,0.0592,0.2524,0.0379,0.0958,0.0168,0.0126
2016.0833,0.3643,0.0012,0.0041,0.0009,0.1542,0.0592,0.2524,0.0379,0.0958,0.0168,0.0126
2016.1667,0.3643,0.0012,0.0041,0.0009,0.1542,0.0592,0.2524,0.0379,0.0958,0.0168,0.0126
2016.25,0.3643,0.0012,0.0041,0.0009,0.1542,0.0592,0.2524,0.0379,0.0958,0.0168,0.0126
2016.3333,0.3643,0.0012,0.0041,0.0009,0.1542,0.0592,0.2524,0.0379,0.0958,0.0168,0.0126
2016.4167,0.3643,0.0012,0.0041,0.0009,0.1542,0.0592,0.2524,0.0379,0.0958,0.0168,0.0126
2016.5,0.3643,0.0012,0.0041,0.0009,0.1542,0.0592,0.2524,0.0379,0.0958,0.0168,0.0126
2016.5833,0.3643,0.0012,0.0041,0.0009,0.1542,0.0592,0.2524,0.0379,0.0958,0.0168,0.0126
2016.6667,0.3643,0.0012,0.0041,0.0009,0.1542,0.0592,0.2524,0.0379,0.0958,0.0168,0.0126
2016.75,0.3643,0.0012,0.0041,0.0009,0.1542,0.0592,0.2524,0.0379,0.0958,0.0168,0.0126
2016.8333,0.3643,0.0012,0.0041,0.0009,0.1542,0.0592,0.2524,0.0379,0.0958,0.0168,0.0126
2016.9167,0.3643,0.0012,0.0041,0.0009,0.1542,0.0592,0.2524,0.0379,0.0958,0.0168,0.0126
2017.0,0.3643,0.0012,0.0041,0.0009,0.1542,0.0592,0.2524,0.0379,0.0958,0.0168,0.0126
2017.0833,0.3643,0.0012,0.0041,0.0009,0.1542,0.0592,0.2524,0.0379,0.0958,0.0168,0.0126
2017.1667,0.3643,0.0012,0.0041,0.0009,0.1542,0.0592,0.2524,0.0379,0.0958,0.0168,0.0126
2017.25,0.3643,0.0012,0.0041,0.0009,0.1542,0.0592,0.2524,0.0379,0.0958,0.0168,0.0126
2017.3333,0.3643,0.0012,0.0041,0.0009,0.1542,0.0592,0.2524,0.0379,0.0958,0.0168,0.0126
2017.4167,0.3643,0.0012,0.0041,0.0009,0.1542,0.0592,0.2524,0.0379,0.0958,0.0168,0.0126
2017.5,0.3643,0.0012,0.0041,0.0009,0.1542,0.0592,0.2524,0.0379,0.0958,0.0168,0.0126
2017.5833,0.3643,0.0012,0.0041,0.0009,0.1542,0.0592,0.2524,0.0379,0.0958,0.0168,0.0126
2017.6667,0.3643,0.0012,0.0041,0.0009,0.1542,0.0592,0.2524,0.0379,0.0958,0.0168,0.0126
